"","Location","Calendar.Year","Calendar.Month","Calendar.Day","Trading.Interval","AirTemperature"
"36630","Perth",2020,2,3,2020-02-03 02:30:00,29.6333333333333
"36631","Perth",2020,2,3,2020-02-03 03:00:00,30.7666666666667
"36632","Perth",2020,2,3,2020-02-03 03:30:00,32.1333333333333
"36633","Perth",2020,2,3,2020-02-03 04:00:00,33.5
"36634","Perth",2020,2,3,2020-02-03 04:30:00,34.5
"36635","Perth",2020,2,3,2020-02-03 05:00:00,35.5
"36636","Perth",2020,2,3,2020-02-03 05:30:00,36.1833333333333
"36637","Perth",2020,2,3,2020-02-03 06:00:00,36.8666666666667
"36638","Perth",2020,2,3,2020-02-03 06:30:00,37.35
"36639","Perth",2020,2,3,2020-02-03 07:00:00,37.8333333333333
"36640","Perth",2020,2,3,2020-02-03 07:30:00,37.9166666666667
"36641","Perth",2020,2,3,2020-02-03 08:00:00,38
"36642","Perth",2020,2,3,2020-02-03 08:30:00,37.7666666666667
"36643","Perth",2020,2,3,2020-02-03 09:00:00,37.5333333333333
"36644","Perth",2020,2,3,2020-02-03 09:30:00,37.05
"36645","Perth",2020,2,3,2020-02-03 10:00:00,36.5666666666667
"36646","Perth",2020,2,3,2020-02-03 10:30:00,35.5333333333333
"36647","Perth",2020,2,3,2020-02-03 11:00:00,34.5
"36648","Perth",2020,2,3,2020-02-03 11:30:00,33.2833333333333
"36649","Perth",2020,2,3,2020-02-03 12:00:00,32.0666666666667
"36650","Perth",2020,2,3,2020-02-03 12:30:00,32.1
"36651","Perth",2020,2,3,2020-02-03 13:00:00,32.1333333333333
"36652","Perth",2020,2,3,2020-02-03 13:30:00,31.6916666666667
"36653","Perth",2020,2,3,2020-02-03 14:00:00,31.25
"36654","Perth",2020,2,3,2020-02-03 14:30:00,31.025
"36655","Perth",2020,2,3,2020-02-03 15:00:00,30.8
"36656","Perth",2020,2,3,2020-02-03 15:30:00,30.2416666666667
"36657","Perth",2020,2,3,2020-02-03 16:00:00,29.6833333333333
"36658","Perth",2020,2,3,2020-02-03 16:30:00,28.675
"36659","Perth",2020,2,3,2020-02-03 17:00:00,27.6666666666667
"36660","Perth",2020,2,3,2020-02-03 17:30:00,26.6033333333333
"36661","Perth",2020,2,3,2020-02-03 18:00:00,25.54
"36662","Perth",2020,2,3,2020-02-03 18:30:00,24.8033333333333
"36663","Perth",2020,2,3,2020-02-03 19:00:00,24.0666666666667
"36664","Perth",2020,2,3,2020-02-03 19:30:00,23.5333333333333
"36665","Perth",2020,2,3,2020-02-03 20:00:00,23
"36666","Perth",2020,2,3,2020-02-03 20:30:00,22.9625
"36667","Perth",2020,2,3,2020-02-03 21:00:00,22.925
"36668","Perth",2020,2,3,2020-02-03 21:30:00,22.75
"36669","Perth",2020,2,3,2020-02-03 22:00:00,22.575
"36670","Perth",2020,2,3,2020-02-03 22:30:00,23.2875
"36671","Perth",2020,2,3,2020-02-03 23:00:00,24
"36672","Perth",2020,2,3,2020-02-03 23:30:00,24.8
"36673","Perth",2020,2,4,2020-02-04,25.6
"36674","Perth",2020,2,4,2020-02-04 00:30:00,27.8166666666667
"36675","Perth",2020,2,4,2020-02-04 01:00:00,30.0333333333333
"36676","Perth",2020,2,4,2020-02-04 01:30:00,31.7666666666667
"36677","Perth",2020,2,4,2020-02-04 02:00:00,33.5
"36678","Perth",2020,2,4,2020-02-04 02:30:00,34.8833333333333
"36679","Perth",2020,2,4,2020-02-04 03:00:00,36.2666666666667
"36680","Perth",2020,2,4,2020-02-04 03:30:00,37.1666666666667
"36681","Perth",2020,2,4,2020-02-04 04:00:00,38.0666666666667
"36682","Perth",2020,2,4,2020-02-04 04:30:00,39.0333333333333
"36683","Perth",2020,2,4,2020-02-04 05:00:00,40
"36684","Perth",2020,2,4,2020-02-04 05:30:00,40.7333333333333
"36685","Perth",2020,2,4,2020-02-04 06:00:00,41.4666666666667
"36686","Perth",2020,2,4,2020-02-04 06:30:00,41.7666666666667
"36687","Perth",2020,2,4,2020-02-04 07:00:00,42.0666666666667
"36688","Perth",2020,2,4,2020-02-04 07:30:00,41.2833333333333
"36689","Perth",2020,2,4,2020-02-04 08:00:00,40.5
"36690","Perth",2020,2,4,2020-02-04 08:30:00,40.5
"36691","Perth",2020,2,4,2020-02-04 09:00:00,40.5
"36692","Perth",2020,2,4,2020-02-04 09:30:00,39.7666666666667
"36693","Perth",2020,2,4,2020-02-04 10:00:00,39.0333333333333
"36694","Perth",2020,2,4,2020-02-04 10:30:00,38.0166666666667
"36695","Perth",2020,2,4,2020-02-04 11:00:00,37
"36696","Perth",2020,2,4,2020-02-04 11:30:00,36.3
"36697","Perth",2020,2,4,2020-02-04 12:00:00,35.6
"36698","Perth",2020,2,4,2020-02-04 12:30:00,34.825
"36699","Perth",2020,2,4,2020-02-04 13:00:00,34.05
"36700","Perth",2020,2,4,2020-02-04 13:30:00,33.9
"36701","Perth",2020,2,4,2020-02-04 14:00:00,33.75
"36702","Perth",2020,2,4,2020-02-04 14:30:00,33.175
"36703","Perth",2020,2,4,2020-02-04 15:00:00,32.6
"36704","Perth",2020,2,4,2020-02-04 15:30:00,32.0833333333333
"36705","Perth",2020,2,4,2020-02-04 16:00:00,31.5666666666667
"36706","Perth",2020,2,4,2020-02-04 16:30:00,31.0333333333333
"36707","Perth",2020,2,4,2020-02-04 17:00:00,30.5
"36708","Perth",2020,2,4,2020-02-04 17:30:00,29.8
"36709","Perth",2020,2,4,2020-02-04 18:00:00,29.1
"36710","Perth",2020,2,4,2020-02-04 18:30:00,28.3833333333333
"36711","Perth",2020,2,4,2020-02-04 19:00:00,27.6666666666667
"36712","Perth",2020,2,4,2020-02-04 19:30:00,27.3333333333333
"36713","Perth",2020,2,4,2020-02-04 20:00:00,27
"36714","Perth",2020,2,4,2020-02-04 20:30:00,NA
"36715","Perth",2020,2,4,2020-02-04 21:00:00,NA
"36716","Perth",2020,2,4,2020-02-04 21:30:00,NA
"36717","Perth",2020,2,4,2020-02-04 22:00:00,25.4666666666667
"36718","Perth",2020,2,4,2020-02-04 22:30:00,26.4833333333333
"36719","Perth",2020,2,4,2020-02-04 23:00:00,27.5
"36720","Perth",2020,2,4,2020-02-04 23:30:00,29.0166666666667
"36721","Perth",2020,2,5,2020-02-05,30.5333333333333
"36722","Perth",2020,2,5,2020-02-05 00:30:00,31.8833333333333
"36723","Perth",2020,2,5,2020-02-05 01:00:00,33.2333333333333
"36724","Perth",2020,2,5,2020-02-05 01:30:00,34.3666666666667
"36725","Perth",2020,2,5,2020-02-05 02:00:00,35.5
"36726","Perth",2020,2,5,2020-02-05 02:30:00,35.56
"36727","Perth",2020,2,5,2020-02-05 03:00:00,35.62
"36728","Perth",2020,2,5,2020-02-05 03:30:00,35.21
"36729","Perth",2020,2,5,2020-02-05 04:00:00,34.8
"36730","Perth",2020,2,5,2020-02-05 04:30:00,33.65
"36731","Perth",2020,2,5,2020-02-05 05:00:00,32.5
"36732","Perth",2020,2,5,2020-02-05 05:30:00,32.7666666666667
"36733","Perth",2020,2,5,2020-02-05 06:00:00,33.0333333333333
"36734","Perth",2020,2,5,2020-02-05 06:30:00,33.35
"36735","Perth",2020,2,5,2020-02-05 07:00:00,33.6666666666667
"36736","Perth",2020,2,5,2020-02-05 07:30:00,33.0833333333333
"36737","Perth",2020,2,5,2020-02-05 08:00:00,32.5
"36738","Perth",2020,2,5,2020-02-05 08:30:00,31.8166666666667
"36739","Perth",2020,2,5,2020-02-05 09:00:00,31.1333333333333
"36740","Perth",2020,2,5,2020-02-05 09:30:00,30.35
"36741","Perth",2020,2,5,2020-02-05 10:00:00,29.5666666666667
"36742","Perth",2020,2,5,2020-02-05 10:30:00,28.5333333333333
"36743","Perth",2020,2,5,2020-02-05 11:00:00,27.5
"36744","Perth",2020,2,5,2020-02-05 11:30:00,26.5333333333333
"36745","Perth",2020,2,5,2020-02-05 12:00:00,25.5666666666667
"36746","Perth",2020,2,5,2020-02-05 12:30:00,24.5333333333333
"36747","Perth",2020,2,5,2020-02-05 13:00:00,23.5
"36748","Perth",2020,2,5,2020-02-05 13:30:00,23
"36749","Perth",2020,2,5,2020-02-05 14:00:00,22.5
"36750","Perth",2020,2,5,2020-02-05 14:30:00,23.2333333333333
"36751","Perth",2020,2,5,2020-02-05 15:00:00,23.9666666666667
"36752","Perth",2020,2,5,2020-02-05 15:30:00,23.5166666666667
"36753","Perth",2020,2,5,2020-02-05 16:00:00,23.0666666666667
"36754","Perth",2020,2,5,2020-02-05 16:30:00,22.5333333333333
"36755","Perth",2020,2,5,2020-02-05 17:00:00,22
"36756","Perth",2020,2,5,2020-02-05 17:30:00,21.5375
"36757","Perth",2020,2,5,2020-02-05 18:00:00,21.075
"36758","Perth",2020,2,5,2020-02-05 18:30:00,21.4875
"36759","Perth",2020,2,5,2020-02-05 19:00:00,21.9
"36760","Perth",2020,2,5,2020-02-05 19:30:00,21.95
"36761","Perth",2020,2,5,2020-02-05 20:00:00,22
"36762","Perth",2020,2,5,2020-02-05 20:30:00,22
"36763","Perth",2020,2,5,2020-02-05 21:00:00,22
"36764","Perth",2020,2,5,2020-02-05 21:30:00,22.23
"36765","Perth",2020,2,5,2020-02-05 22:00:00,22.46
"36766","Perth",2020,2,5,2020-02-05 22:30:00,22.73
"36767","Perth",2020,2,5,2020-02-05 23:00:00,23
"36768","Perth",2020,2,5,2020-02-05 23:30:00,23.5875
"36769","Perth",2020,2,6,2020-02-06,24.175
"36770","Perth",2020,2,6,2020-02-06 00:30:00,25.2041666666667
"36771","Perth",2020,2,6,2020-02-06 01:00:00,26.2333333333333
"36772","Perth",2020,2,6,2020-02-06 01:30:00,26.8666666666667
"36773","Perth",2020,2,6,2020-02-06 02:00:00,27.5
"36774","Perth",2020,2,6,2020-02-06 02:30:00,28.1666666666667
"36775","Perth",2020,2,6,2020-02-06 03:00:00,28.8333333333333
"36776","Perth",2020,2,6,2020-02-06 03:30:00,29.4333333333333
"36777","Perth",2020,2,6,2020-02-06 04:00:00,30.0333333333333
"36778","Perth",2020,2,6,2020-02-06 04:30:00,30.5166666666667
"36779","Perth",2020,2,6,2020-02-06 05:00:00,31
"36780","Perth",2020,2,6,2020-02-06 05:30:00,31.4666666666667
"36781","Perth",2020,2,6,2020-02-06 06:00:00,31.9333333333333
"36782","Perth",2020,2,6,2020-02-06 06:30:00,31.3166666666667
"36783","Perth",2020,2,6,2020-02-06 07:00:00,30.7
"36784","Perth",2020,2,6,2020-02-06 07:30:00,29.85
"36785","Perth",2020,2,6,2020-02-06 08:00:00,29
"36786","Perth",2020,2,6,2020-02-06 08:30:00,28.3166666666667
"36787","Perth",2020,2,6,2020-02-06 09:00:00,27.6333333333333
"36788","Perth",2020,2,6,2020-02-06 09:30:00,26.8833333333333
"36789","Perth",2020,2,6,2020-02-06 10:00:00,26.1333333333333
"36790","Perth",2020,2,6,2020-02-06 10:30:00,25.3166666666667
"36791","Perth",2020,2,6,2020-02-06 11:00:00,24.5
"36792","Perth",2020,2,6,2020-02-06 11:30:00,23.7833333333333
"36793","Perth",2020,2,6,2020-02-06 12:00:00,23.0666666666667
"36794","Perth",2020,2,6,2020-02-06 12:30:00,22.8
"36795","Perth",2020,2,6,2020-02-06 13:00:00,22.5333333333333
"36796","Perth",2020,2,6,2020-02-06 13:30:00,21.7666666666667
"36797","Perth",2020,2,6,2020-02-06 14:00:00,21
"36798","Perth",2020,2,6,2020-02-06 14:30:00,21.2166666666667
"36799","Perth",2020,2,6,2020-02-06 15:00:00,21.4333333333333
"36800","Perth",2020,2,6,2020-02-06 15:30:00,21.4291666666667
"36801","Perth",2020,2,6,2020-02-06 16:00:00,21.425
"36802","Perth",2020,2,6,2020-02-06 16:30:00,21.7125
"36803","Perth",2020,2,6,2020-02-06 17:00:00,22
"36804","Perth",2020,2,6,2020-02-06 17:30:00,21.99
"36805","Perth",2020,2,6,2020-02-06 18:00:00,21.98
"36806","Perth",2020,2,6,2020-02-06 18:30:00,21.96
"36807","Perth",2020,2,6,2020-02-06 19:00:00,21.94
"36808","Perth",2020,2,6,2020-02-06 19:30:00,21.97
"36809","Perth",2020,2,6,2020-02-06 20:00:00,22
"36810","Perth",2020,2,6,2020-02-06 20:30:00,21.96
"36811","Perth",2020,2,6,2020-02-06 21:00:00,21.92
"36812","Perth",2020,2,6,2020-02-06 21:30:00,21.93
"36813","Perth",2020,2,6,2020-02-06 22:00:00,21.94
"36814","Perth",2020,2,6,2020-02-06 22:30:00,21.97
"36815","Perth",2020,2,6,2020-02-06 23:00:00,22
"36816","Perth",2020,2,6,2020-02-06 23:30:00,22.4166666666667
"36817","Perth",2020,2,7,2020-02-07,22.8333333333333
"36818","Perth",2020,2,7,2020-02-07 00:30:00,23.8333333333333
"36819","Perth",2020,2,7,2020-02-07 01:00:00,24.8333333333333
"36820","Perth",2020,2,7,2020-02-07 01:30:00,25.6666666666667
"36821","Perth",2020,2,7,2020-02-07 02:00:00,26.5
"36822","Perth",2020,2,7,2020-02-07 02:30:00,27.3833333333333
"36823","Perth",2020,2,7,2020-02-07 03:00:00,28.2666666666667
"36824","Perth",2020,2,7,2020-02-07 03:30:00,28.1166666666667
"36825","Perth",2020,2,7,2020-02-07 04:00:00,27.9666666666667
"36826","Perth",2020,2,7,2020-02-07 04:30:00,28.4833333333333
"36827","Perth",2020,2,7,2020-02-07 05:00:00,29
"36828","Perth",2020,2,7,2020-02-07 05:30:00,29.35
"36829","Perth",2020,2,7,2020-02-07 06:00:00,29.7
"36830","Perth",2020,2,7,2020-02-07 06:30:00,29.3666666666667
"36831","Perth",2020,2,7,2020-02-07 07:00:00,29.0333333333333
"36832","Perth",2020,2,7,2020-02-07 07:30:00,29.2666666666667
"36833","Perth",2020,2,7,2020-02-07 08:00:00,29.5
"36834","Perth",2020,2,7,2020-02-07 08:30:00,28.8333333333333
"36835","Perth",2020,2,7,2020-02-07 09:00:00,28.1666666666667
"36836","Perth",2020,2,7,2020-02-07 09:30:00,26.9166666666667
"36837","Perth",2020,2,7,2020-02-07 10:00:00,25.6666666666667
"36838","Perth",2020,2,7,2020-02-07 10:30:00,24.8333333333333
"36839","Perth",2020,2,7,2020-02-07 11:00:00,24
"36840","Perth",2020,2,7,2020-02-07 11:30:00,23.5333333333333
"36841","Perth",2020,2,7,2020-02-07 12:00:00,23.0666666666667
"36842","Perth",2020,2,7,2020-02-07 12:30:00,22.8
"36843","Perth",2020,2,7,2020-02-07 13:00:00,22.5333333333333
"36844","Perth",2020,2,7,2020-02-07 13:30:00,22.5166666666667
"36845","Perth",2020,2,7,2020-02-07 14:00:00,22.5
"36846","Perth",2020,2,7,2020-02-07 14:30:00,22.2833333333333
"36847","Perth",2020,2,7,2020-02-07 15:00:00,22.0666666666667
"36848","Perth",2020,2,7,2020-02-07 15:30:00,22.0166666666667
"36849","Perth",2020,2,7,2020-02-07 16:00:00,21.9666666666667
"36850","Perth",2020,2,7,2020-02-07 16:30:00,21.4833333333333
"36851","Perth",2020,2,7,2020-02-07 17:00:00,21
"36852","Perth",2020,2,7,2020-02-07 17:30:00,20.9916666666667
"36853","Perth",2020,2,7,2020-02-07 18:00:00,20.9833333333333
"36854","Perth",2020,2,7,2020-02-07 18:30:00,20.975
"36855","Perth",2020,2,7,2020-02-07 19:00:00,20.9666666666667
"36856","Perth",2020,2,7,2020-02-07 19:30:00,20.4833333333333
"36857","Perth",2020,2,7,2020-02-07 20:00:00,20
"36858","Perth",2020,2,7,2020-02-07 20:30:00,19.9833333333333
"36859","Perth",2020,2,7,2020-02-07 21:00:00,19.9666666666667
"36860","Perth",2020,2,7,2020-02-07 21:30:00,20.1833333333333
"36861","Perth",2020,2,7,2020-02-07 22:00:00,20.4
"36862","Perth",2020,2,7,2020-02-07 22:30:00,21.45
"36863","Perth",2020,2,7,2020-02-07 23:00:00,22.5
"36864","Perth",2020,2,7,2020-02-07 23:30:00,23.3333333333333
"36865","Perth",2020,2,8,2020-02-08,24.1666666666667
"36866","Perth",2020,2,8,2020-02-08 00:30:00,24.7666666666667
"36867","Perth",2020,2,8,2020-02-08 01:00:00,25.3666666666667
"36868","Perth",2020,2,8,2020-02-08 01:30:00,25.9333333333333
"36869","Perth",2020,2,8,2020-02-08 02:00:00,26.5
"36870","Perth",2020,2,8,2020-02-08 02:30:00,26.7166666666667
"36871","Perth",2020,2,8,2020-02-08 03:00:00,26.9333333333333
"36872","Perth",2020,2,8,2020-02-08 03:30:00,26.9833333333333
"36873","Perth",2020,2,8,2020-02-08 04:00:00,27.0333333333333
"36874","Perth",2020,2,8,2020-02-08 04:30:00,27.2666666666667
"36875","Perth",2020,2,8,2020-02-08 05:00:00,27.5
"36876","Perth",2020,2,8,2020-02-08 05:30:00,27.2666666666667
"36877","Perth",2020,2,8,2020-02-08 06:00:00,27.0333333333333
"36878","Perth",2020,2,8,2020-02-08 06:30:00,26.9666666666667
"36879","Perth",2020,2,8,2020-02-08 07:00:00,26.9
"36880","Perth",2020,2,8,2020-02-08 07:30:00,26.45
"36881","Perth",2020,2,8,2020-02-08 08:00:00,26
"36882","Perth",2020,2,8,2020-02-08 08:30:00,25.3
"36883","Perth",2020,2,8,2020-02-08 09:00:00,24.6
"36884","Perth",2020,2,8,2020-02-08 09:30:00,24.05
"36885","Perth",2020,2,8,2020-02-08 10:00:00,23.5
"36886","Perth",2020,2,8,2020-02-08 10:30:00,23.25
"36887","Perth",2020,2,8,2020-02-08 11:00:00,23
"36888","Perth",2020,2,8,2020-02-08 11:30:00,22.5125
"36889","Perth",2020,2,8,2020-02-08 12:00:00,22.025
"36890","Perth",2020,2,8,2020-02-08 12:30:00,21.9625
"36891","Perth",2020,2,8,2020-02-08 13:00:00,21.9
"36892","Perth",2020,2,8,2020-02-08 13:30:00,21.45
"36893","Perth",2020,2,8,2020-02-08 14:00:00,21
"36894","Perth",2020,2,8,2020-02-08 14:30:00,20.3333333333333
"36895","Perth",2020,2,8,2020-02-08 15:00:00,19.6666666666667
"36896","Perth",2020,2,8,2020-02-08 15:30:00,19.1333333333333
"36897","Perth",2020,2,8,2020-02-08 16:00:00,18.6
"36898","Perth",2020,2,8,2020-02-08 16:30:00,18.3
"36899","Perth",2020,2,8,2020-02-08 17:00:00,18
"36900","Perth",2020,2,8,2020-02-08 17:30:00,17.5333333333333
"36901","Perth",2020,2,8,2020-02-08 18:00:00,17.0666666666667
"36902","Perth",2020,2,8,2020-02-08 18:30:00,16.6
"36903","Perth",2020,2,8,2020-02-08 19:00:00,16.1333333333333
"36904","Perth",2020,2,8,2020-02-08 19:30:00,16.0666666666667
"36905","Perth",2020,2,8,2020-02-08 20:00:00,16
"36906","Perth",2020,2,8,2020-02-08 20:30:00,15.4833333333333
"36907","Perth",2020,2,8,2020-02-08 21:00:00,14.9666666666667
"36908","Perth",2020,2,8,2020-02-08 21:30:00,14.6666666666667
"36909","Perth",2020,2,8,2020-02-08 22:00:00,14.3666666666667
"36910","Perth",2020,2,8,2020-02-08 22:30:00,15.4333333333333
"36911","Perth",2020,2,8,2020-02-08 23:00:00,16.5
"36912","Perth",2020,2,8,2020-02-08 23:30:00,17.45
"36913","Perth",2020,2,9,2020-02-09,18.4
"36914","Perth",2020,2,9,2020-02-09 00:30:00,19.6666666666667
"36915","Perth",2020,2,9,2020-02-09 01:00:00,20.9333333333333
"36916","Perth",2020,2,9,2020-02-09 01:30:00,21.9666666666667
"36917","Perth",2020,2,9,2020-02-09 02:00:00,23
"36918","Perth",2020,2,9,2020-02-09 02:30:00,23.7166666666667
"36919","Perth",2020,2,9,2020-02-09 03:00:00,24.4333333333333
"36920","Perth",2020,2,9,2020-02-09 03:30:00,25.4
"36921","Perth",2020,2,9,2020-02-09 04:00:00,26.3666666666667
"36922","Perth",2020,2,9,2020-02-09 04:30:00,26.9333333333333
"36923","Perth",2020,2,9,2020-02-09 05:00:00,27.5
"36924","Perth",2020,2,9,2020-02-09 05:30:00,28.125
"36925","Perth",2020,2,9,2020-02-09 06:00:00,28.75
"36926","Perth",2020,2,9,2020-02-09 06:30:00,27.7416666666667
"36927","Perth",2020,2,9,2020-02-09 07:00:00,26.7333333333333
"36928","Perth",2020,2,9,2020-02-09 07:30:00,26.3666666666667
"36929","Perth",2020,2,9,2020-02-09 08:00:00,26
"36930","Perth",2020,2,9,2020-02-09 08:30:00,26.05
"36931","Perth",2020,2,9,2020-02-09 09:00:00,26.1
"36932","Perth",2020,2,9,2020-02-09 09:30:00,25.3666666666667
"36933","Perth",2020,2,9,2020-02-09 10:00:00,24.6333333333333
"36934","Perth",2020,2,9,2020-02-09 10:30:00,23.8166666666667
"36935","Perth",2020,2,9,2020-02-09 11:00:00,23
"36936","Perth",2020,2,9,2020-02-09 11:30:00,22.75
"36937","Perth",2020,2,9,2020-02-09 12:00:00,22.5
"36938","Perth",2020,2,9,2020-02-09 12:30:00,22
"36939","Perth",2020,2,9,2020-02-09 13:00:00,21.5
"36940","Perth",2020,2,9,2020-02-09 13:30:00,20.75
"36941","Perth",2020,2,9,2020-02-09 14:00:00,20
"36942","Perth",2020,2,9,2020-02-09 14:30:00,19.7
"36943","Perth",2020,2,9,2020-02-09 15:00:00,19.4
"36944","Perth",2020,2,9,2020-02-09 15:30:00,19.8375
"36945","Perth",2020,2,9,2020-02-09 16:00:00,20.275
"36946","Perth",2020,2,9,2020-02-09 16:30:00,19.8875
"36947","Perth",2020,2,9,2020-02-09 17:00:00,19.5
"36948","Perth",2020,2,9,2020-02-09 17:30:00,19.0166666666667
"36949","Perth",2020,2,9,2020-02-09 18:00:00,18.5333333333333
"36950","Perth",2020,2,9,2020-02-09 18:30:00,17.7866666666667
"36951","Perth",2020,2,9,2020-02-09 19:00:00,17.04
"36952","Perth",2020,2,9,2020-02-09 19:30:00,16.52
"36953","Perth",2020,2,9,2020-02-09 20:00:00,16
"36954","Perth",2020,2,9,2020-02-09 20:30:00,15.95
"36955","Perth",2020,2,9,2020-02-09 21:00:00,15.9
"36956","Perth",2020,2,9,2020-02-09 21:30:00,15.65
"36957","Perth",2020,2,9,2020-02-09 22:00:00,15.4
"36958","Perth",2020,2,9,2020-02-09 22:30:00,16.2
"36959","Perth",2020,2,9,2020-02-09 23:00:00,17
"36960","Perth",2020,2,9,2020-02-09 23:30:00,17.825
"36961","Perth",2020,2,10,2020-02-10,18.65
"36962","Perth",2020,2,10,2020-02-10 00:30:00,19.8375
"36963","Perth",2020,2,10,2020-02-10 01:00:00,21.025
"36964","Perth",2020,2,10,2020-02-10 01:30:00,22.2625
"36965","Perth",2020,2,10,2020-02-10 02:00:00,23.5
"36966","Perth",2020,2,10,2020-02-10 02:30:00,24.35
"36967","Perth",2020,2,10,2020-02-10 03:00:00,25.2
"36968","Perth",2020,2,10,2020-02-10 03:30:00,26.2166666666667
"36969","Perth",2020,2,10,2020-02-10 04:00:00,27.2333333333333
"36970","Perth",2020,2,10,2020-02-10 04:30:00,28.3666666666667
"36971","Perth",2020,2,10,2020-02-10 05:00:00,29.5
"36972","Perth",2020,2,10,2020-02-10 05:30:00,30.25
"36973","Perth",2020,2,10,2020-02-10 06:00:00,31
"36974","Perth",2020,2,10,2020-02-10 06:30:00,31.5333333333333
"36975","Perth",2020,2,10,2020-02-10 07:00:00,32.0666666666667
"36976","Perth",2020,2,10,2020-02-10 07:30:00,32.2833333333333
"36977","Perth",2020,2,10,2020-02-10 08:00:00,32.5
"36978","Perth",2020,2,10,2020-02-10 08:30:00,32.3
"36979","Perth",2020,2,10,2020-02-10 09:00:00,32.1
"36980","Perth",2020,2,10,2020-02-10 09:30:00,31.8166666666667
"36981","Perth",2020,2,10,2020-02-10 10:00:00,31.5333333333333
"36982","Perth",2020,2,10,2020-02-10 10:30:00,30.7666666666667
"36983","Perth",2020,2,10,2020-02-10 11:00:00,30
"36984","Perth",2020,2,10,2020-02-10 11:30:00,29.25
"36985","Perth",2020,2,10,2020-02-10 12:00:00,28.5
"36986","Perth",2020,2,10,2020-02-10 12:30:00,28.2833333333333
"36987","Perth",2020,2,10,2020-02-10 13:00:00,28.0666666666667
"36988","Perth",2020,2,10,2020-02-10 13:30:00,27.7833333333333
"36989","Perth",2020,2,10,2020-02-10 14:00:00,27.5
"36990","Perth",2020,2,10,2020-02-10 14:30:00,26.475
"36991","Perth",2020,2,10,2020-02-10 15:00:00,25.45
"36992","Perth",2020,2,10,2020-02-10 15:30:00,24.775
"36993","Perth",2020,2,10,2020-02-10 16:00:00,24.1
"36994","Perth",2020,2,10,2020-02-10 16:30:00,23.3
"36995","Perth",2020,2,10,2020-02-10 17:00:00,22.5
"36996","Perth",2020,2,10,2020-02-10 17:30:00,22.2166666666667
"36997","Perth",2020,2,10,2020-02-10 18:00:00,21.9333333333333
"36998","Perth",2020,2,10,2020-02-10 18:30:00,21.5
"36999","Perth",2020,2,10,2020-02-10 19:00:00,21.0666666666667
"37000","Perth",2020,2,10,2020-02-10 19:30:00,20.5333333333333
"37001","Perth",2020,2,10,2020-02-10 20:00:00,20
"37002","Perth",2020,2,10,2020-02-10 20:30:00,19.95
"37003","Perth",2020,2,10,2020-02-10 21:00:00,19.9
"37004","Perth",2020,2,10,2020-02-10 21:30:00,19.9166666666667
"37005","Perth",2020,2,10,2020-02-10 22:00:00,19.9333333333333
"37006","Perth",2020,2,10,2020-02-10 22:30:00,20.7166666666667
"37007","Perth",2020,2,10,2020-02-10 23:00:00,21.5
"37008","Perth",2020,2,10,2020-02-10 23:30:00,21.7666666666667
"37009","Perth",2020,2,11,2020-02-11,22.0333333333333
"37010","Perth",2020,2,11,2020-02-11 00:30:00,22.6666666666667
"37011","Perth",2020,2,11,2020-02-11 01:00:00,23.3
"37012","Perth",2020,2,11,2020-02-11 01:30:00,24.65
"37013","Perth",2020,2,11,2020-02-11 02:00:00,26
"37014","Perth",2020,2,11,2020-02-11 02:30:00,26.9333333333333
"37015","Perth",2020,2,11,2020-02-11 03:00:00,27.8666666666667
